1394603181	10.213.141.120	10.213.141.120	33120	10.213.142.157	80	0	0	0	0	73	0	2	2977	101626	/profile	m.qzone.com	200	1	213
1394603181	10.213.141.120	10.213.141.120	42830	10.213.142.165	80	0	0	0	0	31	0	6	2796	21830	/infocenter	m.qzone.com	200	1	213
1394603181	10.213.141.120	10.135.2.156	49700	10.213.141.120	80	3	3	0	0	3	0	2	712	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	39
1394603181	10.213.141.120	10.135.3.226	51816	10.213.141.120	80	2	2	0	0	3	0	3	706	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	40
1394603181	10.213.141.120	10.135.5.32	40957	10.213.141.120	80	3	3	0	0	3	0	3	708	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	32
1394603181	10.213.141.120	10.135.5.32	40959	10.213.141.120	80	2	2	0	0	3	0	2	698	593	/feeds/mfeeds_get_count	10.213.141.120	200	1	34
1394603181	10.213.141.120	10.213.141.120	45027	10.213.142.185	80	0	0	0	0	27	0	6	2661	21084	/infocenter	m.qzone.com	200	1	178
1394603181	10.213.141.120	10.231.128.96	48602	10.213.141.120	80	2	2	0	0	3	0	2	716	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	87
1394603181	10.213.141.120	222.153.171.32	63088	182.254.98.160	80	385	385	0	0	10	0	815	1394	12162	/combo	m.qzone.com	200	1	282
1394603181	10.213.141.120	10.231.128.95	40338	10.213.141.120	80	2	2	0	0	3	0	2	702	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	45
1394603181	10.213.141.120	10.231.128.91	59546	10.213.141.120	80	2	2	0	0	3	0	2	705	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	27
1394603181	10.213.141.120	10.213.141.120	57326	10.213.142.170	80	0	0	0	0	24	0	4	2534	16057	/profile	m.qzone.com	200	1	159
1394603181	10.213.141.120	113.142.8.14	55835	182.254.98.160	80	35	35	0	0	3	24	84	918	873	/l	mobile.qzone.qq.com	302	1	24
1394603181	10.213.141.120	10.231.128.45	32908	10.213.141.120	80	2	2	0	0	3	0	2	699	743	/feeds/mfeeds_get_count	10.213.141.120	200	1	79
1394603181	10.213.141.120	10.213.141.120	50273	10.213.142.180	80	0	0	0	0	34	0	1	2622	46184	/details	m.qzone.com	200	1	219
1394603181	10.213.141.120	10.213.141.120	58459	10.213.142.173	80	0	0	0	0	5	0	0	1287	1929	/infocenter	m.qzone.com	200	1	2
1394603181	10.213.141.120	222.37.119.246	26797	182.254.98.160	80	121	121	0	0	7	14	2287	1506	6121	/node/index	m.qzone.com	200	1	3
1394603181	10.213.141.120	117.136.16.72	31015	182.254.98.160	80	116	116	0	0	3	83	2497	1181	729	/combo	m.qzone.com	200	1	1
1394603181	10.213.141.120	14.17.18.149	58139	182.254.98.160	80	9	9	0	0	1	0	10	272	408	/l	mobile.qzone.qq.com	302	25	12
1394603181	10.213.141.120	10.231.128.156	56729	10.213.141.120	80	2	2	0	0	3	0	2	702	593	/feeds/mfeeds_get_count	10.213.141.120	200	1	36
1394603181	10.213.141.120	10.231.128.95	40349	10.213.141.120	80	2	2	0	0	3	0	2	714	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	26
1394603181	10.213.141.120	10.213.141.120	42844	10.213.142.165	80	0	0	0	0	13	0	0	1761	15166	/details	m.qzone.com	200	1	20
1394603181	10.213.141.120	10.135.5.32	40970	10.213.141.120	80	2	2	0	0	3	0	2	714	591	/feeds/mfeeds_get_count	10.213.141.120	200	1	35
1394603181	10.213.141.120	10.135.5.32	40972	10.213.141.120	80	2	2	0	0	3	0	2	715	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	31
1394603181	10.213.141.120	221.179.85.202	4861	182.254.98.160	80	3	3	0	0	3	0	4	1139	539	/webconvert/about:blank	m.qzone.com	404	1	0
1394603181	10.213.141.120	10.135.2.156	49714	10.213.141.120	80	2	2	0	0	3	0	2	709	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	16
1394603181	10.213.141.120	118.212.194.18	48240	182.254.98.160	80	110	110	0	0	5	19	1881	1322	877	/flower/rattan/cgi-bin/touch_cgi_use_mallprop	m.qzone.com	200	1	39
1394603181	10.213.141.120	10.231.128.97	41947	10.213.141.120	80	2	2	0	0	3	0	2	712	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	36
1394603181	10.213.141.120	211.138.69.11	45015	182.254.98.160	80	81	81	0	0	8	0	81	1233	7313	/profile	m.qzone.com	200	1	135
1394603181	10.213.141.120	10.231.128.91	59557	10.213.141.120	80	2	2	0	0	3	0	2	706	593	/feeds/mfeeds_get_count	10.213.141.120	200	1	17
1394603181	10.213.141.120	10.135.2.156	49716	10.213.141.120	80	2	2	0	0	3	0	2	710	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	30
1394603181	10.213.141.120	10.135.11.81	57886	10.213.141.120	80	2	2	0	0	3	0	3	754	652	/feeds/mfeeds_get_count	10.213.141.120	200	1	28
1394603181	10.213.141.120	10.135.11.81	57889	10.213.141.120	80	2	2	0	0	3	0	2	758	637	/feeds/mfeeds_get_count	10.213.141.120	200	1	28
1394603181	10.213.141.120	10.231.128.50	56613	10.213.141.120	80	2	2	0	0	3	0	2	714	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	27
1394603181	10.213.141.120	10.231.128.157	48766	10.213.141.120	80	2	2	0	0	3	0	2	712	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	41
1394603181	10.213.141.120	10.135.11.81	57894	10.213.141.120	80	3	3	0	0	3	0	3	755	653	/feeds/mfeeds_get_count	10.213.141.120	200	1	26
1394603181	10.213.141.120	10.231.128.51	46168	10.213.141.120	80	2	2	0	0	3	0	2	705	593	/feeds/mfeeds_get_count	10.213.141.120	200	1	19
1394603181	10.213.141.120	10.135.11.81	57895	10.213.141.120	80	2	2	0	0	3	0	2	760	653	/feeds/mfeeds_get_count	10.213.141.120	200	1	37
1394603181	10.213.141.120	10.231.128.98	48431	10.213.141.120	80	2	2	0	0	3	0	2	714	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	25
1394603181	10.213.141.120	10.231.128.96	48623	10.213.141.120	80	2	2	0	0	3	0	2	709	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	30
1394603181	10.213.141.120	10.231.128.45	32936	10.213.141.120	80	2	2	0	0	3	0	2	708	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	34
1394603181	10.213.141.120	10.135.11.81	57899	10.213.141.120	80	2	2	0	0	3	0	2	750	635	/feeds/mfeeds_get_count	10.213.141.120	200	1	27
1394603181	10.213.141.120	10.231.128.98	48434	10.213.141.120	80	2	2	0	0	3	0	2	702	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	38
1394603181	10.213.141.120	113.215.2.10	8376	182.254.98.160	80	84	84	0	0	2	0	140	935	716	/profile_get	m.qzone.com	200	3	19
1394603181	10.213.141.120	10.213.141.120	38277	10.213.141.186	80	0	0	0	0	13	0	1	1719	15062	/profile	m.qzone.com	200	1	21
1394603181	10.213.141.120	10.231.128.95	40364	10.213.141.120	80	2	2	0	0	3	0	2	707	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	34
1394603181	10.213.141.120	10.231.128.98	48433	10.213.141.120	80	2	2	0	0	3	0	2	703	593	/feeds/mfeeds_get_count	10.213.141.120	200	1	81
1394603181	10.213.141.120	10.231.128.96	48628	10.213.141.120	80	2	2	0	0	3	0	2	708	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	24
1394603181	10.213.141.120	10.135.5.32	41005	10.213.141.120	80	3	3	0	0	3	0	2	705	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	19
1394603181	10.213.141.120	10.231.128.46	45561	10.213.141.120	80	2	2	0	0	3	0	2	716	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	26
1394603181	10.213.141.120	10.135.11.82	35002	10.213.141.120	80	3	3	0	0	3	0	3	752	636	/feeds/mfeeds_get_count	10.213.141.120	200	1	24
1394603181	10.213.141.120	171.36.71.240	36135	182.254.98.160	80	105	105	0	0	7	0	54	2988	7043	/l	m.qzone.com	200	1	187
1394603181	10.213.141.120	10.231.128.156	56764	10.213.141.120	80	2	2	0	0	3	0	2	709	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	34
1394603181	10.213.141.120	10.135.3.226	51853	10.213.141.120	80	3	3	0	0	3	0	2	705	593	/feeds/mfeeds_get_count	10.213.141.120	200	1	31
1394603181	10.213.141.120	10.135.5.32	41012	10.213.141.120	80	2	2	0	0	3	0	2	705	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	30
1394603181	10.213.141.120	171.91.133.50	50161	182.254.98.160	80	69	69	0	0	16	0	2195	2170	19503	/node/info	m.qzone.com	200	1	184
1394603181	10.213.141.120	10.231.128.94	32856	10.213.141.120	80	3	3	0	0	3	0	2	707	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	26
1394603181	10.213.141.120	10.231.128.50	56634	10.213.141.120	80	2	2	0	0	3	0	2	710	607	/feeds/mfeeds_get_count	10.213.141.120	200	1	72
1394603181	10.213.141.120	218.14.10.25	52068	182.254.98.160	80	12	12	0	0	3	1	3164	1362	682	/visitor/visit_report	m.qzone.com	200	1	19
1394603181	10.213.141.120	183.39.60.227	29071	182.254.98.160	80	26	26	0	0	2	0	25	866	774	/profile_get	m.qzone.com	200	4	19
1394603181	10.213.141.120	10.231.128.97	41973	10.213.141.120	80	2	2	0	0	3	0	2	708	593	/feeds/mfeeds_get_count	10.213.141.120	200	1	35
1394603181	10.213.141.120	140.224.227.95	37266	182.254.98.160	80	106	106	0	0	13	13	1434	1934	14700	/infocenter	m.qzone.com	200	1	159
1394603181	10.213.141.120	121.9.232.201	54550	182.254.98.160	80	12	12	0	0	23	0	26	979	24172	/infocenter	m.qzone.com	200	7	163
1394603181	10.213.141.120	10.135.2.156	49748	10.213.141.120	80	2	2	0	0	3	0	2	709	593	/feeds/mfeeds_get_count	10.213.141.120	200	1	28
1394603181	10.213.141.120	111.59.122.166	62744	182.254.98.160	80	94	94	0	0	6	3	98	2150	5833	/get_feeds	m.qzone.com	200	1	145
1394603181	10.213.141.120	10.231.128.91	59583	10.213.141.120	80	2	2	0	0	3	0	2	698	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	88
1394603181	10.213.141.120	10.213.141.120	45929	10.213.142.158	80	0	0	0	0	25	0	4	2682	18461	/infocenter	m.qzone.com	200	1	201
1394603181	10.213.141.120	10.231.128.97	41980	10.213.141.120	80	1	1	0	0	3	0	2	706	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	38
1394603181	10.213.141.120	10.231.128.97	41977	10.213.141.120	80	2	2	0	0	3	0	2	700	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	74
1394603181	10.213.141.120	10.231.128.96	48647	10.213.141.120	80	2	2	0	0	3	0	2	704	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	54
1394603181	10.213.141.120	10.213.141.120	51419	10.213.142.175	80	0	0	0	0	53	0	2	2670	72708	/details	m.qzone.com	200	1	135
1394603181	10.213.141.120	10.231.128.45	32958	10.213.141.120	80	2	2	0	0	3	0	2	706	607	/feeds/mfeeds_get_count	10.213.141.120	200	1	32
1394603181	10.213.141.120	10.231.128.46	45574	10.213.141.120	80	2	2	0	0	3	0	2	715	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	25
1394603181	10.213.141.120	10.231.128.51	46197	10.213.141.120	80	2	2	0	0	3	0	2	716	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	20
1394603181	10.213.141.120	10.135.11.81	57931	10.213.141.120	80	2	2	0	0	3	0	2	755	652	/feeds/mfeeds_get_count	10.213.141.120	200	1	40
1394603181	10.213.141.120	10.135.11.81	57934	10.213.141.120	80	1	1	0	0	3	0	1	752	652	/feeds/mfeeds_get_count	10.213.141.120	200	1	32
1394603181	10.213.141.120	113.63.82.148	44206	182.254.98.160	80	68	68	0	0	10	0	2092	1667	11447	/l	m.qzone.com	200	1	357
1394603181	10.213.141.120	10.209.14.114	46881	10.213.141.120	80	2	2	0	0	3	0	2	706	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	35
1394603181	10.213.141.120	10.213.141.120	57761	10.213.141.178	80	0	0	0	0	19	0	4	2309	13310	/infocenter	m.qzone.com	200	1	148
1394603181	10.213.141.120	10.231.128.46	45584	10.213.141.120	80	2	2	0	0	3	0	2	706	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	29
1394603181	10.213.141.120	121.9.232.201	54550	182.254.98.160	80	12	12	0	0	14	0	14	444	12922	/infocenter	m.qzone.com	200	8	148
1394603181	10.213.141.120	10.231.128.98	48455	10.213.141.120	80	2	2	0	0	3	0	2	712	593	/feeds/mfeeds_get_count	10.213.141.120	200	1	39
1394603181	10.213.141.120	10.135.11.82	35023	10.213.141.120	80	2	2	0	0	3	0	2	734	636	/feeds/mfeeds_get_count	10.213.141.120	200	1	38
1394603181	10.213.141.120	10.231.128.50	56662	10.213.141.120	80	2	2	0	0	3	0	2	698	591	/feeds/mfeeds_get_count	10.213.141.120	200	1	28
1394603181	10.213.141.120	10.135.11.82	35025	10.213.141.120	80	3	3	0	0	3	0	2	749	652	/feeds/mfeeds_get_count	10.213.141.120	200	1	28
1394603181	10.213.141.120	10.231.128.50	56661	10.213.141.120	80	3	3	0	0	3	0	2	710	742	/feeds/mfeeds_get_count	10.213.141.120	200	1	85
1394603181	10.213.141.120	10.135.11.82	35027	10.213.141.120	80	2	2	0	0	3	0	2	752	637	/feeds/mfeeds_get_count	10.213.141.120	200	1	30
1394603181	10.213.141.120	10.213.141.120	58472	10.213.142.173	80	0	0	0	0	27	0	5	2656	19843	/profile	m.qzone.com	200	1	217
1394603181	10.213.141.120	110.152.68.248	1661	182.254.98.160	80	84	84	0	0	17	0	183	1143	20511	/infocenter	m.qzone.com	200	2	181
1394603181	10.213.141.120	10.231.128.156	56784	10.213.141.120	80	2	2	0	0	3	0	1	706	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	29
1394603181	10.213.141.120	10.213.141.120	38290	10.213.141.186	80	0	0	0	0	13	0	0	1767	15194	/details	m.qzone.com	200	1	21
1394603181	10.213.141.120	10.209.14.114	46886	10.213.141.120	80	2	2	0	0	3	0	2	704	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	58
1394603181	10.213.141.120	10.231.128.98	48459	10.213.141.120	80	2	2	0	0	3	0	2	710	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	40
1394603181	10.213.141.120	10.231.128.94	32876	10.213.141.120	80	2	2	0	0	3	0	2	706	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	38
1394603181	10.213.141.120	10.135.3.226	51885	10.213.141.120	80	2	2	0	0	3	0	2	709	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	34
1394603181	10.213.141.120	10.135.11.82	35036	10.213.141.120	80	2	2	0	0	3	0	2	753	653	/feeds/mfeeds_get_count	10.213.141.120	200	1	35
1394603181	10.213.141.120	10.231.128.94	32879	10.213.141.120	80	2	2	0	0	3	0	2	704	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	41
1394603181	10.213.141.120	10.231.128.45	32977	10.213.141.120	80	2	2	0	0	3	0	2	714	607	/feeds/mfeeds_get_count	10.213.141.120	200	1	26
1394603181	10.213.141.120	10.231.128.45	32976	10.213.141.120	80	2	2	0	0	3	0	2	698	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	50
1394603181	10.213.141.120	27.128.5.102	13257	182.254.98.160	80	121	121	0	0	3	759	66	1608	631	/feeds/mfeeds_get_count	m.qzone.com	200	1	47
1394603181	10.213.141.120	10.213.141.120	42861	10.213.142.165	80	0	0	0	0	22	0	3	2299	14472	/infocenter	m.qzone.com	200	1	170
1394603181	10.213.141.120	10.213.141.120	57359	10.213.142.170	80	0	0	0	0	5	0	0	1322	1929	/infocenter	m.qzone.com	200	1	2
1394603181	10.213.141.120	10.231.128.97	42007	10.213.141.120	80	2	2	0	0	3	0	2	710	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	30
1394603181	10.213.141.120	10.135.11.82	35058	10.213.141.120	80	2	2	0	0	3	0	3	749	636	/feeds/mfeeds_get_count	10.213.141.120	200	1	28
1394603181	10.213.141.120	10.209.14.114	46894	10.213.141.120	80	3	3	0	0	3	0	3	701	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	28
1394603181	10.213.141.120	117.136.16.72	53267	182.254.98.160	80	482	482	0	0	3	298	985	1555	614	/l	m.qzone.com	302	1	34
1394603181	10.213.141.120	121.9.232.167	37362	182.254.98.160	80	13	13	0	0	5	0	33	1383	1262	/partner/partner_share	m.qzone.com	200	1	80
1394603181	10.213.141.120	10.135.2.156	49782	10.213.141.120	80	1	1	0	0	3	0	1	687	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	12
1394603181	10.213.141.120	10.231.128.156	56798	10.213.141.120	80	2	2	0	0	3	0	2	710	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	31
1394603181	10.213.141.120	171.36.49.143	45253	182.254.98.160	80	135	135	0	0	5	22	968	1336	2041	/infocenter	m.qzone.com	200	1	3
1394603181	10.213.141.120	10.231.128.94	32896	10.213.141.120	80	2	2	0	0	3	0	2	701	593	/feeds/mfeeds_get_count	10.213.141.120	200	1	17
1394603181	10.213.141.120	10.209.14.114	46896	10.213.141.120	80	2	2	0	0	3	0	2	706	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	29
1394603181	10.213.141.120	10.231.128.157	48817	10.213.141.120	80	2	2	0	0	3	0	3	718	607	/feeds/mfeeds_get_count	10.213.141.120	200	1	39
1394603181	10.213.141.120	10.213.141.120	58489	10.213.142.173	80	0	0	0	0	9	0	0	1522	6100	/index.jsp	m.qzone.com	200	1	22
1394603181	10.213.141.120	10.213.141.120	57763	10.213.141.178	80	0	0	0	0	25	0	1	2473	33243	/details	m.qzone.com	200	1	346
1394603181	10.213.141.120	10.135.11.82	35064	10.213.141.120	80	2	2	0	0	3	0	2	750	652	/feeds/mfeeds_get_count	10.213.141.120	200	1	31
1394603181	10.213.141.120	218.205.237.42	8778	182.254.98.160	80	53	53	0	0	3	0	53	1160	539	/webconvert/about:blank	m.qzone.com	404	1	1
1394603181	10.213.141.120	10.213.141.120	50306	10.213.142.180	80	0	0	0	0	22	0	4	2379	16246	/infocenter	m.qzone.com	200	1	217
1394603181	10.213.141.120	123.84.31.66	2352	182.254.98.160	80	254	254	0	0	7	17	2308	1937	7466	/get_feeds	m.qzone.com	200	1	136
1394603181	10.213.141.120	10.135.2.156	49785	10.213.141.120	80	3	3	0	0	3	0	3	700	593	/feeds/mfeeds_get_count	10.213.141.120	200	1	43
1394603181	10.213.141.120	10.231.128.97	42016	10.213.141.120	80	2	2	0	0	3	0	2	731	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	27
1394603181	10.213.141.120	10.231.128.94	32899	10.213.141.120	80	2	2	0	0	3	0	2	700	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	30
1394603181	10.213.141.120	10.231.128.157	48826	10.213.141.120	80	1	1	0	0	3	0	1	700	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	35
1394603181	10.213.141.120	10.231.128.95	40422	10.213.141.120	80	2	2	0	0	3	0	2	706	607	/feeds/mfeeds_get_count	10.213.141.120	200	1	25
1394603181	10.213.141.120	10.231.128.98	48485	10.213.141.120	80	2	2	0	0	3	0	2	707	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	28
1394603181	10.213.141.120	10.135.11.81	57966	10.213.141.120	80	3	3	0	0	3	0	2	753	653	/feeds/mfeeds_get_count	10.213.141.120	200	1	29
1394603181	10.213.141.120	116.89.141.77	45692	182.254.98.160	80	119	119	0	0	3	0	2219	344	2358	/get_information	m.qzone.com	200	2	60
1394603181	10.213.141.120	10.231.128.95	40419	10.213.141.120	80	2	2	0	0	3	0	2	702	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	49
1394603181	10.213.141.120	10.231.128.91	59632	10.213.141.120	80	2	2	0	0	3	0	3	706	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	31
1394603182	10.213.141.120	10.231.128.51	46231	10.213.141.120	80	2	2	0	0	3	0	2	706	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	29
1394603182	10.213.141.120	110.178.56.196	29328	182.254.98.160	80	84	84	0	1	16	16	2944	2285	19844	/infocenter	m.qzone.com	200	1	255
1394603182	10.213.141.120	61.158.152.139	11050	182.254.98.160	80	109	109	0	0	9	101	1504	1384	9535	/l	m.qzone.com	200	1	285
1394603182	10.213.141.120	10.213.141.120	33153	10.213.142.157	80	0	0	0	0	25	0	1	2470	33865	/details	m.qzone.com	200	1	333
1394603182	10.213.141.120	10.231.128.51	46234	10.213.141.120	80	2	2	0	0	3	0	3	707	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	32
1394603182	10.213.141.120	10.231.128.45	33002	10.213.141.120	80	2	2	0	0	3	0	2	709	593	/feeds/mfeeds_get_count	10.213.141.120	200	1	28
1394603182	10.213.141.120	10.231.128.95	40433	10.213.141.120	80	2	2	0	0	3	0	2	708	593	/feeds/mfeeds_get_count	10.213.141.120	200	1	25
1394603182	10.213.141.120	10.135.11.81	57975	10.213.141.120	80	2	2	0	0	3	0	2	748	652	/feeds/mfeeds_get_count	10.213.141.120	200	1	31
1394603182	10.213.141.120	119.164.229.2	35223	182.254.98.160	80	45	45	0	0	6	0	52	1743	5586	/get_feeds	m.qzone.com	200	1	156
1394603182	10.213.141.120	10.231.128.156	56809	10.213.141.120	80	2	2	0	0	3	0	2	708	742	/feeds/mfeeds_get_count	10.213.141.120	200	1	48
1394603182	10.213.141.120	10.209.14.114	46907	10.213.141.120	80	2	2	0	0	3	0	3	713	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	39
1394603182	10.213.141.120	10.209.14.114	46920	10.213.141.120	80	2	2	0	0	3	0	2	702	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	22
1394603182	10.213.141.120	10.231.128.95	40437	10.213.141.120	80	2	2	0	0	3	0	2	714	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	30
1394603182	10.213.141.120	10.231.128.156	56819	10.213.141.120	80	2	2	0	0	3	0	2	708	593	/feeds/mfeeds_get_count	10.213.141.120	200	1	26
1394603182	10.213.141.120	10.231.128.96	48704	10.213.141.120	80	2	2	0	0	3	0	3	714	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	30
1394603182	10.213.141.120	10.231.128.157	48844	10.213.141.120	80	2	2	0	0	3	0	2	704	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	32
1394603182	10.213.141.120	10.231.128.97	42030	10.213.141.120	80	2	2	0	0	3	0	2	706	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	43
1394603182	10.213.141.120	10.213.141.120	45064	10.213.142.185	80	0	0	0	0	20	0	0	2193	24506	/details	m.qzone.com	200	1	292
1394603182	10.213.141.120	10.231.128.156	56824	10.213.141.120	80	1	1	0	0	3	0	1	709	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	25
1394603182	10.213.141.120	10.231.128.96	48709	10.213.141.120	80	2	2	0	0	3	0	2	708	607	/feeds/mfeeds_get_count	10.213.141.120	200	1	26
1394603182	10.213.141.120	101.45.49.74	47077	182.254.98.160	80	41	41	0	0	19	2	176	3434	23825	/profile	m.qzone.com	200	1	261
1394603182	10.213.141.120	10.209.14.114	46925	10.213.141.120	80	2	2	0	0	3	0	2	712	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	32
1394603182	10.213.141.120	10.231.128.157	48849	10.213.141.120	80	2	2	0	0	3	0	2	706	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	27
1394603182	10.213.141.120	10.135.11.81	57985	10.213.141.120	80	2	2	0	0	3	0	2	747	636	/feeds/mfeeds_get_count	10.213.141.120	200	1	40
1394603182	10.213.141.120	223.82.33.181	7628	182.254.98.160	80	46	46	0	0	5	26	47	1855	1955	/infocenter	m.qzone.com	200	1	3
1394603182	10.213.141.120	211.139.60.19	15304	182.254.98.160	80	63	63	0	0	3	0	63	1186	656	/feeds/mfeeds_get_count	m.qzone.com	200	1	17
1394603182	10.213.141.120	14.17.18.149	58139	182.254.98.160	80	9	9	0	0	1	0	9	289	405	/l	mobile.qzone.qq.com	302	26	6
1394603182	10.213.141.120	10.135.11.82	35096	10.213.141.120	80	2	2	0	0	3	0	2	755	652	/feeds/mfeeds_get_count	10.213.141.120	200	1	46
1394603182	10.213.141.120	10.231.128.156	56821	10.213.141.120	80	2	2	0	0	3	0	2	710	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	70
1394603182	10.213.141.120	10.231.128.50	56702	10.213.141.120	80	2	2	0	0	3	0	2	710	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	28
1394603182	10.213.141.120	10.231.128.46	45637	10.213.141.120	80	2	2	0	0	3	0	2	710	607	/feeds/mfeeds_get_count	10.213.141.120	200	1	29
1394603182	10.213.141.120	10.231.128.97	42048	10.213.141.120	80	2	2	0	0	3	0	2	708	593	/feeds/mfeeds_get_count	10.213.141.120	200	1	34
1394603182	10.213.141.120	183.221.111.76	49315	182.254.98.160	80	67	67	0	0	3	71	109	1211	593	/l	m.qzone.com	302	1	26
1394603182	10.213.141.120	10.231.128.46	45638	10.213.141.120	80	2	2	0	0	3	0	2	704	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	44
1394603182	10.213.141.120	10.135.5.32	41080	10.213.141.120	80	2	2	0	0	3	0	2	706	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	32
1394603182	10.213.141.120	10.213.141.120	45957	10.213.142.158	80	0	0	0	0	23	0	4	2763	19155	/infocenter	m.qzone.com	200	1	216
1394603182	10.213.141.120	10.231.128.51	46252	10.213.141.120	80	2	2	0	0	3	0	2	711	592	/feeds/mfeeds_get_count	10.213.141.120	200	1	26
1394603182	10.213.141.120	10.231.128.156	56834	10.213.141.120	80	1	1	0	0	3	0	2	706	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	31
1394603182	10.213.141.120	10.231.128.95	40452	10.213.141.120	80	2	2	0	0	3	0	2	714	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	26
1394603182	10.213.141.120	14.17.18.149	58139	182.254.98.160	80	9	9	0	0	1	0	9	272	421	/l	mobile.qzone.qq.com	302	27	14
1394603182	10.213.141.120	10.135.2.156	49811	10.213.141.120	80	2	2	0	0	3	0	2	704	609	/feeds/mfeeds_get_count	10.213.141.120	200	1	30
1394603182	10.213.141.120	1.204.92.126	4389	182.254.98.160	80	37	37	0	0	9	11	54	2585	10647	/l	m.qzone.com	200	1	499
1394603182	10.213.141.120	10.231.128.98	48515	10.213.141.120	80	2	2	0	0	3	0	2	708	743	/feeds/mfeeds_get_count	10.213.141.120	200	1	32
1394603182	10.213.141.120	10.231.128.94	32935	10.213.141.120	80	2	2	0	0	3	0	2	703	593	/feeds/mfeeds_get_count	10.213.141.120	200	1	31
1394603182	10.213.141.120	10.135.11.81	58004	10.213.141.120	80	2	2	0	0	3	0	3	746	652	/feeds/mfeeds_get_count	10.213.141.120	200	1	35
1394603182	10.213.141.120	10.231.128.50	56715	10.213.141.120	80	2	2	0	0	3	0	2	707	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	34
1394603182	10.213.141.120	10.231.128.46	45653	10.213.141.120	80	2	2	0	0	3	0	2	714	608	/feeds/mfeeds_get_count	10.213.141.120	200	1	27
1394603182	10.213.141.120	220.202.15.183	13690	182.254.98.160	80	110	110	0	0	10	0	2256	2202	10862	/get_feeds	m.qzone.com	200	1	202
